doc_id	label_id
22377514	15
16293762	15
16086287	15
26055607	15
26190299	15
16585472	15
28126896	15
20037570	15
12776658	15
10796446	15
1931804	15
28499901	15
26416441	15
26602231	15
27342643	15
24787057	15
16985504	15
25270547	15
21901678	15
30389132	15
28554121	15
21795503	15
30098853	15
9502552	15
15843870	15
10767329	15
10796445	15
22705295	15
8914115	15
20843610	15
24577516	15
17448448	15
29316520	15
31013234	15
18950379	15
17510002	15
30864366	15
29475793	15
28766994	15
28094171	15
16054804	15
24513303	15
27440212	15
32334274	15
26729948	15
8092338	15
20185539	15
22124274	15
22142545	15
12640213	15
20619618	15
29559020	15
29710513	15
11566156	15
15939842	15
25464917	15
15288371	15
18922583	15
20167306	15
19494248	15
23958806	15
4878603	15
31436311	15
21285701	15
22814006	15
29667043	15
18407467	15
26089183	15
25367165	15
3965611	15
3749393	15
27810229	15
25496200	15
11686995	15
21907544	15
17722025	15
26159728	15
28692863	15
18998737	15
16712949	15
22438935	15
20828991	15
25028065	15
9361106	15
33223274	15
11317226	15
21557953	15
14618678	15
16012281	15
4471593	15
25321187	15
19192977	15
21900615	15
10796438	15
27847929	15
10755679	15
32517043	15
15225720	15
19441803	15
25847180	15
20528959	15
23881731	15
25859763	15
9708025	15
26043028	15
20880836	15
26070413	15
27893590	15
9122294	15
21826085	15
8830069	15
20470848	15
25179642	15
26812880	15
8964484	15
20091600	15
28827761	15
29619533	15
28744563	15
16314870	15
17636692	15
27086233	15
10407837	15
27216283	15
24788877	15
25108773	15
24782165	15
22516552	15
18512213	15
29758493	15
17688987	15
30820841	15
25132466	15
18824331	15
14300493	15
16678390	15
15149289	15
8101383	15
27381554	15
15365220	15
28375210	15
11261388	15
19217216	15
24516190	15
15263907	15
16767099	15
22784685	15
21387815	15
15452863	15
19563917	15
16433464	15
24624872	15
17902287	15
21270770	15
10796338	15
15948908	15
23957597	15
23412131	15
16859929	15
3499658	15
31268519	15
27783548	15
21948748	15
21319490	15
28872562	15
21889878	15
23602690	15
9109174	15
9502554	15
23235336	15
17473838	15
1646551	15
11982504	15
24809242	15
21249678	15
12236412	15
20141496	15
12513942	15
9928906	15
25188501	15
10924404	15
24951402	15
12076380	15
30967134	15
30335439	15
32283474	15
15211633	15
20724114	15
32791211	15
25421402	15
28189532	15
17982252	15
10796560	15
25170032	15
30389402	15
17590354	15
16806120	15
20731964	15
28919292	15
21664700	15
2825067	15
19195847	15
1486099	15
24521631	15
17636691	15
18247192	15
17707347	15
10796455	15
18425951	15
11523428	15
19186030	15
22513898	15
23553637	15
27805291	15
22834656	15
17687709	15
22318337	15
27442981	15
26713457	15
21087552	15
7841133	15
27228319	15
17924258	15
26926831	15
8876012	15
9034005	15
19237267	15
11824494	15
9925187	15
17693006	15
22187495	15
14672249	15
27107764	15
21057425	15
11871372	15
26864886	15
25053281	15
31578257	15
32602444	15
19423299	15
11340367	15
26480206	15
25453638	15
26076775	15
19267255	15
21815472	15
20041956	15
15962707	15
26999687	15
22148860	15
22973808	15
22230354	15
7593715	15
10374746	15
25139113	15
16855961	15
17253592	15
18262771	15
29912792	15
28851079	15
10822163	15
25758155	15
23998952	15
29680575	15
28856668	15
26836412	15
9504699	15
10796640	15
20677440	15
14991374	15
26406464	15
26044976	15
20651315	15
18774869	15
18590474	15
23125396	15
7888420	15
24522021	15
26356721	15
19630403	15
6588022	15
18625547	15
15866366	15
30739609	15
10504009	15
5588188	15
26574544	15
30826459	15
23497497	15
10708262	15
23295417	15
26378882	15
21672507	15
22992330	15
21988329	15
15854747	15
17253519	15
30301944	15
26315603	15
16037677	15
17367885	15
28273278	15
17786189	15
25721311	15
19142408	15
25886678	15
15274030	15
15820321	15
12685991	15
28483096	15
28833180	15
26424639	15
30901725	15
24215721	15
15313518	15
18812259	15
26210550	15
26586142	15
17363220	15
3397912	15
23998360	15
18806272	15
22860161	15
24048400	15
18163426	15
25354934	15
22805901	15
30005932	15
30451122	15
15992560	15
11869638	15
33198042	15
21655227	15
18606232	15
1969170	15
14745454	15
2487178	15
21810251	15
16460915	15
22015959	15
25533592	15
15121483	15
30523522	15
23360829	15
27001617	15
10412627	15
27020768	15
19573521	15
24661754	15
15549344	15
17940749	15
22454241	15
26233432	15
10673772	15
30610939	15
17720032	15
27483114	15
15523932	15
18069992	15
25308351	15
9110105	15
20875727	15
24062155	15
20385472	15
25466703	15
18720422	15
8395955	15
30904777	15
31201848	15
14751433	15
22543264	15
22832852	15
14511794	15
11853987	15
3978164	15
23249814	15
8830959	15
15601605	15
2868701	15
24930580	15
24041751	15
8886167	15
23880595	15
6136054	15
19736351	15
20561936	15
28969353	15
18044203	15
15635661	15
3749513	15
21062670	15
26675680	15
25458859	15
30472510	15
5492732	15
28256473	15
22796445	15
18162018	15
9803014	15
25890643	15
3745454	15
26544677	15
15694760	15
7919920	15
22910405	15
29709491	15
30623205	15
19348671	15
15563788	15
22483299	15
26183084	15
25056686	15
23911251	15
31557139	15
18829870	15
487601	15
27823797	15
10802456	15
21345366	15
17071544	15
24247697	15
6614876	15
26724569	15
28192769	15
21499787	15
29385594	15
22114098	15
16236599	15
22331799	15
22750078	15
30409696	15
27459724	15
455044	15
9564610	15
20202691	15
16725119	15
9451725	15
28831376	15
23921260	15
15494985	15
9560277	15
23286558	15
24572583	15
21334179	15
15374568	15
12135541	15
16526180	15
26151103	15
5479012	15
2464376	15
32757027	15
28703738	15
16708014	15
25572310	15
31328448	15
18635674	15
25100593	15
21968932	15
18281411	15
29718385	15
29429138	15
14643089	15
17457846	15
29177682	15
11377441	15
23726737	15
32131979	15
32503821	15
22821623	15
30630705	15
23212700	15
22335134	15
635065	15
16123774	15
24405980	15
12957701	15
12931208	15
22241472	15
17093888	15
18562342	15
28891319	15
7892362	15
19962416	15
31828767	15
23102922	15
30887472	15
28981898	15
11950549	15
18957312	15
17363961	15
20846490	15
19944766	15
26925800	15
19969375	15
16270245	15
19717224	15
17650536	15
18504422	15
16637010	15
2076351	15
20362681	15
12581823	15
21144115	15
1591962	15
92531	15
15662599	15
32791894	15
28110814	15
32540884	15
16281377	15
27782355	15
19159868	15
26255563	15
1355692	15
12707486	15
25287955	15
28534599	15
23806580	15
16410648	15
27639816	15
2132722	15
9204494	15
16910626	15
24039173	15
12076408	15
20091661	15
29107210	15
22169248	15
14584007	15
31834097	15
25283873	15
25432636	15
24218577	15
15674872	15
18332664	15
20456288	15
29653893	15
19946932	15
18328676	15
19464736	15
27164557	15
27837667	15
20541911	15
20080392	15
29397899	15
24837210	15
18160747	15
12814586	15
16235338	15
29548760	15
22414663	15
19055813	15
25944410	15
17604122	15
178127	15
20083391	15
17851041	15
18553389	15
17333160	15
24126188	15
25242432	15
10481838	15
25297602	15
16078055	15
9410794	15
30298298	15
18718982	15
14974020	15
2934462	15
20633320	15
27003298	15
22905266	15
30528313	15
27650194	15
28942743	15
21481945	15
23235142	15
30355368	15
24094241	15
22079944	15
31500805	15
26163385	15
17291655	15
24534796	15
17514428	15
23064969	15
24283972	15
27893230	15
26419356	15
21327758	15
30636475	15
2282338	15
26168930	15
20409708	15
22225965	15
23389689	15
9676164	15
18646098	15
19843656	15
28245174	15
24268936	15
28410269	15
19447584	15
28347260	15
21166610	15
16140506	15
12711403	15
1807268	15
10796508	15
3953201	15
31420201	15
21835091	15
18693084	15
25025505	15
28809128	15
27271353	15
16234811	15
16632332	15
23885516	15
8749892	15
17336766	15
23942359	15
17412844	15
9777182	15
25937446	15
12815739	15
23184041	15
31522869	15
15615730	16
30145474	16
26295986	16
31575456	16
7951235	16
12665413	16
6894263	16
29341839	16
9700204	16
6269538	16
11596339	16
26879839	16
22832776	16
1463017	16
31049138	16
8870928	16
22447512	16
23859343	16
23315038	16
9012421	16
7587379	16
17702040	16
20889968	16
11183775	16
27082765	16
21687738	16
16921367	16
8352664	16
9630233	16
29044418	16
22691228	16
7485155	16
23082224	16
28980774	16
10908340	16
15304363	16
26375377	16
21749914	16
15170226	16
9153531	16
18045775	16
6893466	16
19772192	16
27079523	16
12556217	16
31974344	16
12013994	16
31317428	16
24751525	16
28852135	16
25758173	16
22764181	16
30076049	16
22805773	16
30887496	16
31494282	16
22274609	16
15201464	16
29951702	16
31640150	16
9988680	16
24275983	16
20495089	16
29529236	16
15896810	16
19283345	16
11428460	16
20481466	16
20225031	16
23169664	16
23936609	16
28701783	16
22522441	16
28782591	16
9577387	16
22484089	16
25198290	16
25554687	16
23859348	16
17262846	16
21652007	16
21638087	16
23996585	16
28935570	16
19363628	16
21776984	16
18931386	16
8057123	16
24327207	16
21354685	16
17596984	16
22289650	16
18558000	16
16816915	16
24792433	16
22587705	16
12069111	16
30596685	16
21574990	16
28000230	16
18319250	16
31868751	16
21127046	16
20001966	16
12826760	16
20100043	16
24411698	16
30761510	16
19778726	16
22336696	16
15676280	16
31151992	16
11843702	16
18759347	16
487323	16
19997898	16
22764244	16
16861103	16
24515352	16
18206656	16
6655480	16
28543952	16
487317	16
17443334	16
21745819	16
31564022	16
23700333	16
25499576	16
11391483	16
17017521	16
22200491	16
16919418	16
29261783	16
21092049	16
8232925	16
14609915	16
29259026	16
27078885	16
26414159	16
10197066	16
11470229	16
10335100	16
22268902	16
19306309	16
9539351	16
31848436	16
2209091	16
26849417	16
7914465	16
28504123	16
24930398	16
7581382	16
21985033	16
29342155	16
12189170	16
12417527	16
30326180	16
9667602	16
18000714	16
26754264	16
9339708	16
27350085	16
10903947	16
11113228	16
28562313	16
28109580	16
9384553	16
10401688	16
23418481	16
23868874	16
25928624	16
15233994	16
26896803	16
22752491	16
27228352	16
27029487	16
9811933	16
27021226	16
20374234	16
26842135	16
26286937	16
16581313	16
23859346	16
31197032	16
20456483	16
29044877	16
29192133	16
24463479	16
24705334	16
17049722	16
23943791	16
23625326	16
17375064	16
21486239	16
29200434	16
17215485	16
24705504	16
18379460	16
26141703	16
32826895	16
9553847	16
11719274	16
20467851	16
25929520	16
20373285	16
26379101	16
19283347	16
18697824	16
27901468	16
8841185	16
9922348	16
19766130	16
26502936	16
569787	16
12516053	16
22736457	16
23146029	16
29878710	16
20424464	16
32251310	16
9478975	16
16989817	16
18238798	16
14767759	16
22141280	16
22245581	16
10556290	16
24252376	16
15507666	16
15586270	16
30905359	16
22764179	16
19805308	16
24138602	16
15028670	16
19575167	16
25112865	16
12134687	16
20970754	16
2358306	16
24152405	16
25765157	16
17828464	16
23190044	16
24933366	16
11175786	16
21315377	16
27679455	16
12901180	16
17476463	16
15340363	16
20849937	16
24819921	16
30294800	16
25112975	16
11111058	16
11852181	16
15176725	16
28556242	16
11269509	16
22771856	16
20808827	16
30656180	16
23886890	16
21181307	16
23397368	16
21550666	16
22094302	16
20141512	16
25662948	16
19537671	16
25034024	16
14695932	16
21040903	16
9928824	16
21540287	16
6896672	16
18463734	16
29938355	16
179005	16
19049556	16
21506154	16
12088704	16
22706278	16
3703300	16
20103114	16
19823893	16
3973624	16
29223733	16
27296838	16
11030410	16
22798143	16
22394676	16
11035806	16
15970401	16
20098685	16
28039539	16
10549137	16
8559357	16
23542074	16
26059974	16
14653404	16
22927692	16
6682515	16
23269675	16
10456324	16
10607838	16
9327260	16
23922695	16
11121484	16
24971578	16
23448170	16
28542596	16
28024081	16
31770591	16
8434613	16
26755195	16
18597733	16
28175303	16
19460456	16
29053830	16
10982543	16
22373590	16
23382970	16
22241709	16
11734214	16
7704559	16
16043940	16
30097477	16
31395877	16
21083965	16
17718698	16
23925595	16
28286293	16
20063431	16
29070698	16
10543403	16
16608849	16
21370259	16
23136396	16
31586352	16
25841783	16
26170003	16
19727777	16
15180699	16
31641877	16
647485	16
31446150	16
21397024	16
8771081	16
11504527	16
23889886	16
10830915	16
11810294	16
25681319	16
9949201	16
15489504	16
9756151	16
7614092	16
20862363	16
30778428	16
1000425	16
16930014	16
9737785	16
487315	16
10520935	16
10825709	16
22542844	16
18815198	16
21147271	16
24962209	16
10767347	16
17203663	16
16644517	16
25267338	16
21878690	16
14985441	16
25335475	16
21913121	16
31414727	16
29130498	16
23242090	16
10896266	16
26954031	16
19485941	16
30911578	16
21128039	16
29272104	16
10222797	16
31584077	16
20156111	16
25831023	16
23849057	16
26671574	16
10596471	16
24714088	16
9862982	16
17468497	16
25104852	16
25845763	16
23668357	16
15061120	16
31101807	16
23334592	16
26035392	16
29125828	16
21216878	16
11557239	16
15282205	16
19165552	16
23552101	16
10332043	16
10658348	16
27206881	16
24691413	16
30771164	16
11167127	16
20460268	16
19104905	16
31721791	16
23859342	16
10077729	16
32105265	16
20461801	16
30590615	16
29530802	16
23247094	16
22787155	16
11929854	16
31176929	16
28229372	16
15936968	16
26158631	16
28724340	16
22528963	16
19956589	16
24375160	16
20383327	16
22897349	16
29257745	16
18796625	16
23859349	16
19957189	16
31441004	16
9153129	16
26915729	16
18569450	16
23859344	16
24023969	16
23859345	16
24920569	16
11240567	16
23879205	16
17134988	16
15469520	16
29125827	16
25628335	16
8096411	16
16911956	16
11852098	16
25651183	16
12614940	16
25000412	16
9241261	16
14570998	16
20739558	16
31911468	16
21717229	16
16677089	16
11590123	16
27479447	16
25070719	16
10982187	16
31701351	16
10230399	16
30464193	16
27518705	16
19562766	16
23893553	16
22548386	16
22750988	16
23704441	16
12140189	16
19775837	16
24390816	16
23574943	16
25575136	16
6687364	16
18464277	16
25207996	16
6476800	16
23859338	16
26634868	16
7214256	16
23280845	16
17331979	16
9207112	16
24586819	16
17478498	16
18537827	16
21830088	16
19703283	16
29898895	16
22641259	16
9241271	16
16344344	16
15376485	16
24997422	16
11325966	16
23000103	16
16684489	16
12013835	16
25616511	16
26621361	16
221857	16
9603975	16
20162437	16
11850112	16
31601825	16
8641704	16
29325032	16
8815938	16
27343351	16
24794816	16
10428860	16
31178521	16
15475256	16
29325611	16
10869006	16
18397518	16
17485244	16
11907009	16
31344531	16
